
*** ChampSim Multicore Out-of-Order Simulator ***

Warmup Instructions: 20000000
Simulation Instructions: 30000000
Number of CPUs: 1
LLC sets: 2048
LLC ways: 16
Off-chip DRAM Size: 4096 MB Channels: 1 Width: 64-bit Data Rate: 3200 MT/s

CPU 0 runs ../traces//400.perlbench-41B.champsimtrace.xz
CPU 0 Bimodal branch predictor
CPU 0 L2C next line prefetcher
2, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 
2, 3, 3, 2, 2, 1, 0, 0, 2, 3, 2, 0, 1, 0, 2, 1, 2, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
3, 0, 4, 1, 3, 0, 5, 2, 1, 2, 1, 0, 1, 2, 3, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 
5, 1, 5, 0, 3, 2, 2, 2, 1, 1, 0, 1, 3, 0, 3, 1, 1, 0, 1, 2, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
1, 0, 2, 3, 0, 1, 1, 2, 1, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 
2, 3, 1, 0, 3, 3, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 3, 0, 1, 1, 0, 3, 0, 0, 0, 3, 0, 2, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
2, 2, 1, 0, 0, 2, 0, 2, 3, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
1, 0, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 
2, 4, 3, 3, 0, 4, 1, 1, 2, 1, 6, 2, 2, 0, 2, 0, 1, 1, 3, 2, 1, 0, 2, 1, 1, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 
4, 1, 4, 2, 1, 0, 3, 2, 2, 0, 0, 2, 3, 0, 3, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
4, 3, 2, 2, 1, 1, 1, 1, 1, 3, 3, 1, 0, 0, 2, 0, 2, 0, 2, 0, 1, 1, 2, 0, 3, 0, 1, 1, 1, 0, 2, 0, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 
0, 1, 1, 1, 1, 3, 2, 1, 1, 1, 0, 0, 2, 0, 3, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 2, 0, 1, 
6, 4, 3, 2, 2, 1, 1, 3, 3, 4, 6, 1, 5, 2, 5, 3, 3, 0, 2, 0, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 
3, 1, 1, 3, 2, 0, 4, 2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
5, 3, 2, 1, 2, 1, 1, 2, 0, 2, 2, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
3, 3, 3, 0, 1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 
1, 0, 2, 2, 1, 2, 3, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 4, 0, 3, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
3, 1, 4, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 
2, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 
2, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 2, 2, 0, 3, 1, 2, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 2, 0, 1, 2, 1, 0, 0, 2, 2, 0, 3, 1, 0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 2, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 3, 0, 2, 3, 1, 5, 0, 4, 1, 4, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 3, 1, 1, 1, 2, 2, 0, 5, 0, 3, 1, 0, 3, 2, 1, 1, 4, 1, 1, 3, 0, 1, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
4, 2, 3, 0, 2, 0, 2, 0, 2, 0, 1, 2, 1, 0, 2, 0, 5, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4, 3, 3, 0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 2, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 
3, 4, 3, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 3, 0, 0, 1, 0, 0, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 1, 3, 0, 2, 0, 3, 1, 3, 1, 3, 2, 3, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, 2, 7, 4, 3, 2, 4, 1, 5, 3, 5, 2, 4, 3, 4, 0, 5, 1, 6, 2, 5, 1, 3, 2, 6, 0, 3, 0, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 
5, 3, 3, 1, 1, 2, 4, 2, 4, 2, 1, 3, 3, 3, 2, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 
1, 0, 3, 2, 0, 3, 2, 0, 2, 1, 1, 3, 2, 2, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
6, 1, 4, 1, 5, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 3, 2, 0, 0, 2, 1, 0, 0, 1, 2, 1, 0, 1, 0, 2, 0, 0, 2, 2, 1, 1, 2, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 0, 2, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
4, 2, 4, 2, 1, 0, 3, 3, 2, 1, 1, 0, 2, 1, 1, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 
1, 0, 2, 1, 2, 2, 2, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 
6, 2, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 2, 0, 0, 2, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 3, 0, 3, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 
3, 1, 5, 2, 5, 1, 5, 1, 4, 0, 1, 1, 2, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 
3, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 
2, 1, 2, 1, 3, 0, 1, 1, 1, 1, 0, 3, 1, 1, 2, 1, 1, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
4, 2, 2, 0, 1, 0, 4, 0, 3, 0, 3, 1, 1, 0, 1, 3, 2, 1, 0, 1, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
2, 1, 2, 0, 2, 2, 3, 2, 1, 0, 2, 0, 1, 1, 0, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
6, 3, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 2, 0, 3, 0, 2, 0, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
6, 3, 4, 2, 2, 3, 3, 2, 1, 1, 2, 0, 2, 2, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 
1, 2, 4, 1, 4, 3, 1, 3, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
1, 0, 2, 1, 5, 4, 4, 1, 3, 2, 2, 0, 0, 0, 1, 1, 3, 0, 2, 2, 4, 0, 0, 1, 3, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 
5, 2, 1, 1, 4, 1, 5, 0, 7, 0, 9, 0, 3, 1, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
3, 0, 0, 0, 3, 0, 4, 1, 5, 2, 2, 1, 3, 0, 5, 0, 2, 1, 2, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 6, 5, 0, 4, 2, 5, 1, 2, 0, 2, 0, 3, 2, 3, 0, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 
2, 4, 2, 1, 3, 5, 6, 0, 0, 1, 2, 1, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
6, 3, 6, 3, 5, 3, 4, 1, 3, 1, 0, 0, 3, 2, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
2, 3, 2, 1, 3, 0, 4, 1, 3, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 1, 2, 2, 3, 3, 3, 1, 0, 2, 1, 0, 1, 0, 2, 1, 1, 2, 0, 0, 1, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 
5, 1, 3, 0, 3, 4, 4, 0, 3, 2, 5, 1, 4, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 
6, 4, 5, 4, 3, 1, 1, 1, 3, 0, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 
0, 2, 2, 2, 0, 0, 0, 1, 1, 3, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 3, 0, 0, 1, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
3, 5, 2, 5, 3, 4, 1, 6, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
1, 1, 4, 1, 1, 3, 2, 0, 1, 2, 4, 1, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 
4, 5, 4, 3, 1, 2, 6, 1, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6, 1, 4, 1, 4, 1, 1, 0, 6, 1, 3, 1, 2, 0, 4, 1, 3, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 
2, 3, 5, 5, 9, 1, 4, 0, 2, 0, 3, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 
2, 1, 2, 1, 2, 1, 4, 0, 3, 0, 3, 2, 2, 1, 4, 1, 1, 0, 1, 0, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Heartbeat CPU 0 instructions: 20000001 cycles: 9606272 heartbeat IPC: 2.09244 cumulative IPC: 2.08197 (Simulation time: 0 hr 0 min 26 sec) 

Warmup complete CPU 0 instructions: 20000001 cycles: 9606272 (Simulation time: 0 hr 0 min 26 sec) 

8, 5, 3, 2, 5, 1, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 3, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2, 4, 9, 2, 6, 2, 3, 1, 3, 0, 1, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, 5, 3, 2, 5, 0, 6, 1, 2, 0, 2, 1, 4, 1, 1, 0, 2, 0, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 
8, 3, 2, 1, 5, 2, 5, 3, 5, 1, 6, 0, 2, 0, 3, 0, 4, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Heartbeat CPU 0 instructions: 30000001 cycles: 20552566 heartbeat IPC: 0.913551 cumulative IPC: 0.913551 (Simulation time: 0 hr 0 min 36 sec) 
8, 2, 6, 4, 7, 3, 5, 0, 3, 1, 6, 1, 4, 0, 2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 
6, 4, 8, 2, 2, 1, 8, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 1, 0, 0, 2, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1, 
Heartbeat CPU 0 instructions: 40000001 cycles: 32637614 heartbeat IPC: 0.827469 cumulative IPC: 0.868382 (Simulation time: 0 hr 0 min 46 sec) 
6, 3, 3, 1, 6, 1, 6, 2, 3, 1, 4, 5, 1, 1, 1, 2, 2, 0, 1, 0, 2, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
5, 1, 4, 0, 2, 0, 2, 3, 7, 1, 2, 0, 1, 0, 2, 2, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 
Heartbeat CPU 0 instructions: 50000000 cycles: 44475550 heartbeat IPC: 0.844742 cumulative IPC: 0.860356 (Simulation time: 0 hr 0 min 56 sec) 
Finished CPU 0 instructions: 30000000 cycles: 34869286 cumulative IPC: 0.860356 (Simulation time: 0 hr 0 min 56 sec) 

ChampSim completed all CPUs

Region of Interest Statistics

CPU 0 cumulative IPC: 0.860356 instructions: 30000000 cycles: 34869286
L1D TOTAL     ACCESS:    9025545  HIT:    9021544  MISS:       4001
L1D LOAD      ACCESS:    5007497  HIT:    5003656  MISS:       3841
L1D RFO       ACCESS:    4018048  HIT:    4017888  MISS:        160
L1D PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1D WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1D PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1D AVERAGE MISS LATENCY: 130.88 cycles
L1I TOTAL     ACCESS:    5662053  HIT:    5658623  MISS:       3430
L1I LOAD      ACCESS:    5662053  HIT:    5658623  MISS:       3430
L1I RFO       ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  ACCESS:          0  HIT:          0  MISS:          0
L1I WRITEBACK ACCESS:          0  HIT:          0  MISS:          0
L1I PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:          0  USELESS:          0
L1I AVERAGE MISS LATENCY: 15.0289 cycles
L2C TOTAL     ACCESS:      14792  HIT:       9477  MISS:       5315
L2C LOAD      ACCESS:       7271  HIT:       4705  MISS:       2566
L2C RFO       ACCESS:        160  HIT:         42  MISS:        118
L2C PREFETCH  ACCESS:       6903  HIT:       4272  MISS:       2631
L2C WRITEBACK ACCESS:        458  HIT:        458  MISS:          0
L2C PREFETCH  REQUESTED:       7271  ISSUED:       7170  USEFUL:       1302  USELESS:       1796
L2C AVERAGE MISS LATENCY: 174.346 cycles
LLC TOTAL     ACCESS:       6037  HIT:        876  MISS:       5161
LLC LOAD      ACCESS:       2386  HIT:         80  MISS:       2306
LLC RFO       ACCESS:        118  HIT:         24  MISS:         94
LLC PREFETCH  ACCESS:       2811  HIT:        122  MISS:       2689
LLC WRITEBACK ACCESS:        722  HIT:        650  MISS:         72
LLC PREFETCH  REQUESTED:          0  ISSUED:          0  USEFUL:         47  USELESS:       2529
LLC AVERAGE MISS LATENCY: 151.541 cycles
Major fault: 0 Minor fault: 3957
CPU 0 L2C next line prefetcher final stats

DRAM Statistics
 CHANNEL 0
 RQ ROW_BUFFER_HIT:        961  ROW_BUFFER_MISS:       4128
 DBUS_CONGESTED:        318
 WQ ROW_BUFFER_HIT:        233  ROW_BUFFER_MISS:        389  FULL:          0

 AVG_CONGESTED_CYCLE: 6

CPU 0 Branch Prediction Accuracy: 95.1524% MPKI: 9.65993 Average ROB Occupancy at Mispredict: 53.4455

Branch types
NOT_BRANCH: 24021507 80.0717%
BRANCH_DIRECT_JUMP: 509951 1.69984%
BRANCH_INDIRECT: 321829 1.07276%
BRANCH_CONDITIONAL: 4616677 15.3889%
BRANCH_DIRECT_CALL: 261892 0.872973%
BRANCH_INDIRECT_CALL: 2950 0.00983333%
BRANCH_RETURN: 264844 0.882813%
BRANCH_OTHER: 0 0%

